Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0062023~collagen-containing extracellular matrix	22	1.9555555555555555	0.016196002164304557	MYOC, LAMB3, COL25A1, NGLY1, LTBP4, ANXA11, NPNT, SMOC2, LGALS1, BMP1, MMP16, ANGPTL6, COL4A1, COL6A1, ADAMTS17, GPC3, TNR, CCN3, IGFBP7, IGFBP6, GPC4, MFGE8	1093	347	30060	1.7436608651861072	0.999988774880646	0.13145127338005327	0.11751517849448888
GOTERM_BP_DIRECT	GO:0008344~adult locomotory behavior	8	0.7111111111111111	0.01650764152507619	GRM2, FGF14, CNP, VPS13A, PCDH15, SEZ6L, BTBD9, KALRN	1084	73	29878	3.0205732194308244	1.0	0.36307269365846767	0.35629788124066186
GOTERM_BP_DIRECT	GO:0048666~neuron development	8	0.7111111111111111	0.01650764152507619	GABRB3, DGKG, GABRB2, NEUROD2, MEF2C, DPYSL3, NTF3, PBX2	1084	73	29878	3.0205732194308244	1.0	0.36307269365846767	0.35629788124066186
GOTERM_MF_DIRECT	GO:0051219~phosphoprotein binding	7	0.6222222222222222	0.016714949722627194	UBASH3B, GPRIN1, DPYSL3, NOS1, IGF2R, MEN1, LRP11	1077	56	29205	3.389623955431755	0.9999999953312732	0.25028437874144405	0.24082723613522075
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	10	0.8888888888888888	0.016736401313885013	NEUROD1, NEUROD2, RNF112, MEF2C, TRPC6, MMD, SOX11, BRINP3, CDON, FGFR1	1084	108	29878	2.552104687713544	1.0	0.36598854597317515	0.3591593247473945
GOTERM_BP_DIRECT	GO:0010634~positive regulation of epithelial cell migration	6	0.5333333333333333	0.017375369297567108	JUN, IRS1, PRKCE, ENPP2, CLASP1, TGFBR2	1084	42	29878	3.937532946758039	1.0	0.3736270090187449	0.36665525668225846
GOTERM_BP_DIRECT	GO:0050772~positive regulation of axonogenesis	6	0.5333333333333333	0.017375369297567108	TIAM2, TIAM1, NIN, MAP2K1, SLITRK1, PLXNA4	1084	42	29878	3.937532946758039	1.0	0.3736270090187449	0.36665525668225846
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	9	0.8	0.017488068924055265	SLC6A15, SCNN1A, SCN3B, NALCN, SCN3A, CACNA1H, SLC8A1, SLC8A2, HCN1	1084	91	29878	2.7259843477555656	1.0	0.3736270090187449	0.36665525668225846
GOTERM_BP_DIRECT	GO:0010977~negative regulation of neuron projection development	9	0.8	0.017488068924055265	MAG, LGALS1, NTM, DPYSL3, INPP5J, STMN2, LPAR1, TNR, SPOCK1	1084	91	29878	2.7259843477555656	1.0	0.3736270090187449	0.36665525668225846
GOTERM_BP_DIRECT	GO:0051932~synaptic transmission, GABAergic	5	0.4444444444444444	0.017576671383536226	GABRB3, GABRA2, GABRB2, PRKCE, GABRD	1084	28	29878	4.921916183447549	1.0	0.3736270090187449	0.36665525668225846
GOTERM_BP_DIRECT	GO:0060298~positive regulation of sarcomere organization	3	0.26666666666666666	0.017866470011425432	EP300, PRKD1, PROX1	1084	6	29878	13.781365313653136	1.0	0.3755907093562087	0.3685823150423346
GOTERM_BP_DIRECT	GO:0150011~regulation of neuron projection arborization	3	0.26666666666666666	0.017866470011425432	NTNG1, NTNG2, MOV10	1084	6	29878	13.781365313653136	1.0	0.3755907093562087	0.3685823150423346
GOTERM_CC_DIRECT	GO:0048179~activin receptor complex	3	0.26666666666666666	0.01794159332720029	ACVR1, ACVR1B, ACVR2A	1093	6	30060	13.751143641354073	0.9999967502666226	0.14071047350995283	0.1257927442266627
GOTERM_CC_DIRECT	GO:0032983~kainate selective glutamate receptor complex	3	0.26666666666666666	0.01794159332720029	GRIK3, GRIK4, GRIK2	1093	6	30060	13.751143641354073	0.9999967502666226	0.14071047350995283	0.1257927442266627
GOTERM_CC_DIRECT	GO:0043218~compact myelin	3	0.26666666666666666	0.01794159332720029	MAG, PLLP, MBP	1093	6	30060	13.751143641354073	0.9999967502666226	0.14071047350995283	0.1257927442266627
KEGG_PATHWAY	mmu04930:Type II diabetes mellitus	7	0.6222222222222222	0.018062722926228007	ABCC8, IRS1, PRKCE, MAPK1, CACNA1D, CACNA1C, CACNA1E	429	48	9718	3.3035159285159286	0.9953793244603221	0.1572519407695144	0.14184550062655524
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	7	0.6222222222222222	0.018243426330788057	SEMA5A, RIPOR2, DSCAM, RASA1, TNR, DSCAML1, PLXNA4	1084	58	29878	3.3265364550197227	1.0	0.3814078966409261	0.3742909555997946
GOTERM_MF_DIRECT	GO:0052659~inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity	3	0.26666666666666666	0.018428678958182357	INPP5D, INPP5J, SYNJ2	1077	6	29205	13.55849582172702	0.9999999993586756	0.2654662867647028	0.255435486825439
GOTERM_MF_DIRECT	GO:0001640~adenylate cyclase inhibiting G protein-coupled glutamate receptor activity	3	0.26666666666666666	0.018428678958182357	GRM7, GRIK3, GRM1	1077	6	29205	13.55849582172702	0.9999999993586756	0.2654662867647028	0.255435486825439
GOTERM_MF_DIRECT	GO:1905030~voltage-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	3	0.26666666666666666	0.018428678958182357	KCND2, KCNC4, CACNA1C	1077	6	29205	13.55849582172702	0.9999999993586756	0.2654662867647028	0.255435486825439
GOTERM_BP_DIRECT	GO:0033235~positive regulation of protein sumoylation	4	0.35555555555555557	0.01868264750772131	PIAS4, RWDD3, SUMO2, ARNT	1084	16	29878	6.890682656826568	1.0	0.38634496612434555	0.37913590105343137
GOTERM_BP_DIRECT	GO:0051764~actin crosslink formation	4	0.35555555555555557	0.01868264750772131	LRCH1, TNNT2, DPYSL3, BAIAP2	1084	16	29878	6.890682656826568	1.0	0.38634496612434555	0.37913590105343137
GOTERM_BP_DIRECT	GO:0034332~adherens junction organization	6	0.5333333333333333	0.01909142425953828	DSP, CDH12, PCDH15, CDH15, CDH9, CDH8	1084	43	29878	3.845962413112503	1.0	0.38846454175156764	0.38121592612361466
GOTERM_BP_DIRECT	GO:1990138~neuron projection extension	6	0.5333333333333333	0.01909142425953828	SEMA5A, BCAN, TIAM1, SPAG6L, NRN1, SLITRK1	1084	43	29878	3.845962413112503	1.0	0.38846454175156764	0.38121592612361466
GOTERM_BP_DIRECT	GO:0045664~regulation of neuron differentiation	6	0.5333333333333333	0.01909142425953828	NEUROD1, ZFHX2, BCL11B, NTF3, NREP, CDON	1084	43	29878	3.845962413112503	1.0	0.38846454175156764	0.38121592612361466
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	33	2.933333333333333	0.019217611964353797	CEBPB, MAZ, ACVR1B, FGF5, RBM4, PPP3CA, AKT2, EP300, MEN1, IL33, EGR1, MAP2K1, MEF2C, SMAD3, WNT7B, NTRK3, RAB27A, NRG1, SOX11, POU3F1, MYT1, AGT, RUNX2, HINFP, TGFBR3, OLFM1, OCLN, MYCN, KIT, PLP1, PRKD1, MKX, CD46	1084	598	29878	1.5210202520085403	1.0	0.38895219959769256	0.3816944844409419
GOTERM_MF_DIRECT	GO:0004697~diacylglycerol-dependent serine/threonine kinase activity	4	0.35555555555555557	0.01950487986043685	SMG1, PRKCB, PRKCE, PRKD1	1077	16	29205	6.77924791086351	0.9999999998159623	0.27745691601471417	0.26697304308972936
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	13	1.1555555555555554	0.019725205360701867	CAP1, MARCKSL1, ACTN1, RHOG, PCDH15, TRF, CORO1A, ERMN, CORO1B, RHOBTB2, LRCH1, ELMO1, PTK2B	1084	168	29878	2.132830346160605	1.0	0.3948091430631946	0.38744213934243593
GOTERM_BP_DIRECT	GO:0030001~metal ion transport	5	0.4444444444444444	0.01981827761499873	SLC41A2, SLC39A6, CACNA1D, SLC39A2, TRPM3	1084	29	29878	4.752194935742461	1.0	0.3948091430631946	0.38744213934243593
GOTERM_BP_DIRECT	GO:0006883~intracellular sodium ion homeostasis	5	0.4444444444444444	0.01981827761499873	SCNN1A, ATP1A1, AGT, SLC8A1, NR3C2	1084	29	29878	4.752194935742461	1.0	0.3948091430631946	0.38744213934243593
GOTERM_BP_DIRECT	GO:0006887~exocytosis	11	0.9777777777777777	0.020104545074795074	RAB3C, RAB40B, SYT10, WIPF3, RAB27A, CACNA1C, DOC2B, HAP1, STXBP6, LIN7C, CPLX2	1084	130	29878	2.3322310530797616	1.0	0.39616962237128256	0.38877723257145047
KEGG_PATHWAY	mmu04261:Adrenergic signaling in cardiomyocytes	14	1.2444444444444445	0.020136721152798832	CAMK2B, RYR2, CACNA2D1, ATP2B4, CACNA1D, CACNA1C, ATP1A1, AGT, SLC8A1, SLC8A2, CACNG8, AKT2, TNNT2, MAPK1	429	156	9718	2.0329328790867254	0.9975236198128329	0.17029912746367012	0.1536144156513511
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	8	0.7111111111111111	0.020198924241794695	RIPOR2, COL6A1, MRTFB, DPF3, NRG1, MKX, CRYAB, JPH1	1084	76	29878	2.901340066032239	1.0	0.39616962237128256	0.38877723257145047
GOTERM_BP_DIRECT	GO:0007612~learning	8	0.7111111111111111	0.020198924241794695	GABRB3, GRIN2A, JUN, ARC, ELAVL4, CNTN2, STRA6, SLC8A2	1084	76	29878	2.901340066032239	1.0	0.39616962237128256	0.38877723257145047
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	15	1.3333333333333335	0.020222016957171143	PLEKHG5, TRPV2, STMN2, TWF2, SORBS2, CDC42BPB, BAIAP2, IQGAP2, CORO1A, CORO1B, FGD1, TIAM2, ABLIM3, DPYSL3, PTK2B	1093	208	30060	1.9833380251952988	0.9999993586163669	0.15683297595672732	0.1402059842363866
GOTERM_MF_DIRECT	GO:0045499~chemorepellent activity	5	0.4444444444444444	0.02090422541331322	SEMA5A, EPHA7, NRG3, SEMA4F, NRG1	1077	29	29205	4.67534338680242	0.9999999999637714	0.2866145604861499	0.27578466057322865
GOTERM_MF_DIRECT	GO:0044389~ubiquitin-like protein ligase binding	5	0.4444444444444444	0.02090422541331322	USP13, CEBPB, JUN, SUMO2, STAM	1077	29	29205	4.67534338680242	0.9999999999637714	0.2866145604861499	0.27578466057322865
GOTERM_MF_DIRECT	GO:0043548~phosphatidylinositol 3-kinase binding	5	0.4444444444444444	0.02090422541331322	FLT3, IRS1, TYRO3, ATP1A1, CORO1A	1077	29	29205	4.67534338680242	0.9999999999637714	0.2866145604861499	0.27578466057322865
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	39	3.4666666666666663	0.02124632286437937	DGKG, DAGLA, UGT8A, TM7SF2, INPP5D, RDH10, PGAP6, ENPP2, PIP5K1B, APOD, SCD1, DECR2, PTGDS, ST3GAL1, ALOXE3, CERS4, DGAT2, CERS6, MECR, SPHK2, MID1IP1, HPS1, PLAAT3, SYNJ2, TLCD3B, PAFAH2, PLA2G15, INPP4B, FA2H, DISP3, LPCAT3, FDX1, ALDH1A1, ALMS1, ATG4A, SMPDL3B, DGKI, B4GALT5, DGKH	1084	742	29878	1.4487149521090898	1.0	0.41457568461006933	0.4068398439773978
GOTERM_MF_DIRECT	GO:0000987~cis-regulatory region sequence-specific DNA binding	9	0.8	0.021461748245688854	NOTCH2, MEF2C, TFDP1, SMAD3, ARNT, EP300, SOX11, MYT1, RUNX2	1077	93	29205	2.624224997753617	0.9999999999810528	0.290755589328499	0.2797692182027297
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	18	1.6	0.021643191488837477	NDC1, AUTS2, TMEM63B, CTTNBP2, RFLNB, BAIAP2, CORO1A, LIMD2, ANLN, ARC, LRCH1, ABLIM3, CSRP1, LRRC7, ARSJ, CROCC, FILIP1, DGKH	1093	272	30060	1.8200043054733328	0.9999997671396088	0.16601041383745668	0.14841045592345697
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	10	0.8888888888888888	0.02182208430064108	SZT2, BCL11B, FLT3, SCHIP1, CHASERR, SLC4A10, TET2, MYT1, IGF2R, SLC8A1	1084	113	29878	2.4391797015315286	1.0	0.4187035191387037	0.4108906545240262
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	34	3.022222222222222	0.021866251518273587	NOTCH2, ROGDI, DOT1L, MAZ, CX3CL1, FGF5, NTF3, ENPP2, PTK2B, RPRD1B, GADD45GIP1, MARCKSL1, JUN, CNOT6L, ACTL6B, SPHK2, WNT7B, NTRK3, CDC7, NRG1, PROX1, MEIS2, PRLR, AGT, EPOR, RUNX2, TGFBR3, TIAM1, PRKRA, KIT, TRAF5, PTPN6, CRLF1, FGFR1	1084	627	29878	1.494629730986305	1.0	0.4187035191387037	0.4108906545240262
GOTERM_BP_DIRECT	GO:0032924~activin receptor signaling pathway	4	0.35555555555555557	0.022086184144403817	ACVR1, SMAD3, ACVR1B, ACVR2A	1084	17	29878	6.485348382895594	1.0	0.4187035191387037	0.4108906545240262
GOTERM_BP_DIRECT	GO:0033555~multicellular organismal response to stress	4	0.35555555555555557	0.022086184144403817	PPP3CA, GRM7, NOS1, LRP11	1084	17	29878	6.485348382895594	1.0	0.4187035191387037	0.4108906545240262
GOTERM_MF_DIRECT	GO:0004713~protein tyrosine kinase activity	11	0.9777777777777777	0.022201832738584237	EPHA7, MAP2K1, PKDCC, FLT3, NTRK3, KIT, TYRO3, PTK2B, HIPK3, FGFR1, MAP2K6	1077	130	29205	2.294514677523034	0.9999999999919904	0.29724336066481016	0.2860118452794087
GOTERM_CC_DIRECT	GO:0044327~dendritic spine head	4	0.35555555555555557	0.022214312842166694	GRIA2, HPCAL1, RGS7BP, SYNE1	1093	17	30060	6.47112641946074	0.9999998450877778	0.16853902569382992	0.15067099145121757
GOTERM_BP_DIRECT	GO:0048168~regulation of neuronal synaptic plasticity	5	0.4444444444444444	0.022228150030490973	GRIN2A, ARC, CHRD, CNTN2, NCDN	1084	30	29878	4.5937884378843785	1.0	0.4187035191387037	0.4108906545240262
GOTERM_BP_DIRECT	GO:0048169~regulation of long-term neuronal synaptic plasticity	5	0.4444444444444444	0.022228150030490973	CAMK2B, EGR1, GRIN2A, GRIK2, AGT	1084	30	29878	4.5937884378843785	1.0	0.4187035191387037	0.4108906545240262
GOTERM_BP_DIRECT	GO:0051894~positive regulation of focal adhesion assembly	5	0.4444444444444444	0.022228150030490973	SMAD3, MYOC, SDC4, ENPP2, PTPRJ	1084	30	29878	4.5937884378843785	1.0	0.4187035191387037	0.4108906545240262
KEGG_PATHWAY	mmu04666:Fc gamma R-mediated phagocytosis	10	0.8888888888888888	0.022340923564212276	VAV3, MAP2K1, MARCKSL1, SPHK2, PRKCB, PRKCE, AKT2, INPP5D, MAPK1, PIP5K1B	429	94	9718	2.4098596439021973	0.9987256351543636	0.1833824376092005	0.16541591500559638
GOTERM_MF_DIRECT	GO:0038023~signaling receptor activity	15	1.3333333333333335	0.02247434711793644	NOTCH2, PAQR9, GRIA2, GRID1, GRIK3, GRIK4, GFRA1, GRIK2, GFRA2, IGF2R, TGFBR2, PRTG, GRIN2A, MFGE8, STRA6	1077	208	29205	1.9555522819798585	0.9999999999941676	0.2973931048861822	0.286155931327214
GOTERM_BP_DIRECT	GO:0007416~synapse assembly	7	0.6222222222222222	0.022864298195831193	KIRREL3, DSCAM, NRG3, SLITRK1, NRG1, CDH9, ADD2	1084	61	29878	3.1629363014941627	1.0	0.42438368114701314	0.41646482664992035
GOTERM_BP_DIRECT	GO:0031047~regulatory ncRNA-mediated gene silencing	7	0.6222222222222222	0.022864298195831193	TDRKH, RBM4, MOV10, CNOT6L, AGO4, PRKRA, ADAR	1084	61	29878	3.1629363014941627	1.0	0.42438368114701314	0.41646482664992035
GOTERM_BP_DIRECT	GO:0001942~hair follicle development	7	0.6222222222222222	0.022864298195831193	PIAS4, COL6A1, ZDHHC21, LDB2, ACVR1B, APCDD1, MFSD12	1084	61	29878	3.1629363014941627	1.0	0.42438368114701314	0.41646482664992035
KEGG_PATHWAY	mmu04350:TGF-beta signaling pathway	11	0.9777777777777777	0.022922804701150063	ACVR1, LEFTY1, TFDP1, SMAD3, CHRD, EP300, TRF, MAPK1, ACVR1B, ACVR2A, TGFBR2	429	110	9718	2.265268065268065	0.998930898982627	0.1833824376092005	0.16541591500559638
GOTERM_CC_DIRECT	GO:0097228~sperm principal piece	6	0.5333333333333333	0.023041935195342866	SPAG6L, CATSPERD, CATSPERE2, SCNN1A, ATP2B4, ENKUR	1093	45	30060	3.666971637694419	0.9999999142184672	0.1729383953370895	0.15460395227842957
GOTERM_MF_DIRECT	GO:0099508~voltage-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential	4	0.35555555555555557	0.023048207836306244	KCNJ6, KCNC2, KCNC4, KCNA4	1077	17	29205	6.380468621989186	0.9999999999970103	0.3014811553760518	0.29008951242247516
GOTERM_BP_DIRECT	GO:0009790~embryo development	9	0.8	0.023352984929245035	ACVR1, TWSG1, LRRC7, POLR1B, CHRD, E4F1, ACVR1B, EPOR, MEN1	1084	96	29878	2.5840059963099633	1.0	0.4313500371639678	0.423301192843694
GOTERM_CC_DIRECT	GO:0005765~lysosomal membrane	20	1.7777777777777777	0.023361335017027095	SZT2, SLC30A3, MIOS, ABCA5, MMD, SPHK2, VPS33A, VPS13C, TFE3, VPS13A, SLC7A14, PLAAT3, LITAF, MFSD12, ELAPOR1, OCLN, RRAGD, TMBIM1, SLC38A7, PGAP6	1093	317	30060	1.7351600809279588	0.9999999317233926	0.17347033874345652	0.15507950053856284
GOTERM_MF_DIRECT	GO:0005112~Notch binding	5	0.4444444444444444	0.023435505111683796	NOTCH2, NCOR2, ATRNL1, DNER, CCN3	1077	30	29205	4.5194986072423395	0.9999999999980961	0.30306369110336545	0.2916122511056109
GOTERM_BP_DIRECT	GO:0043123~positive regulation of canonical NF-kappaB signal transduction	14	1.2444444444444445	0.024107936496820172	FBXW11, PRKCB, PRKCE, NEK6, TRADD, LPAR1, LITAF, AGT, CX3CL1, IRAK1BP1, TRAF5, PELI1, ROR1, PRKD1	1084	193	29878	1.9993690610481234	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:0060440~trachea formation	3	0.26666666666666666	0.024417146629861438	MAP2K1, MAPK1, TGFBR2	1084	7	29878	11.812598840274116	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:0038138~ERBB4-ERBB4 signaling pathway	3	0.26666666666666666	0.024417146629861438	NRG3, NRG1, NRG2	1084	7	29878	11.812598840274116	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:1900452~regulation of long-term synaptic depression	3	0.26666666666666666	0.024417146629861438	ARC, GNAL, DGKI	1084	7	29878	11.812598840274116	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:0030382~sperm mitochondrion organization	3	0.26666666666666666	0.024417146629861438	VPS13A, NSUN7, SEPTIN4	1084	7	29878	11.812598840274116	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:1903243~negative regulation of cardiac muscle hypertrophy in response to stress	3	0.26666666666666666	0.024417146629861438	SMAD3, ATP2B4, FOXO1	1084	7	29878	11.812598840274116	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:0030258~lipid modification	3	0.26666666666666666	0.024417146629861438	FA2H, PORCN, LPCAT3	1084	7	29878	11.812598840274116	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:0003007~heart morphogenesis	8	0.7111111111111111	0.024429461045589816	NCOR2, LEFTY1, PBRM1, MRTFB, TAB1, FAT4, EPOR, SLC8A1	1084	79	29878	2.7911625951702557	1.0	0.43252318234754	0.4244524475389525
GOTERM_CC_DIRECT	GO:0070776~MOZ/MORF histone acetyltransferase complex	3	0.26666666666666666	0.024518502676060486	ING5, BRPF1, BRPF3	1093	7	30060	11.786694549732061	0.999999970153921	0.18014647229358124	0.1610478491564394
GOTERM_BP_DIRECT	GO:0030900~forebrain development	9	0.8	0.02467358311528826	NCOR2, TWSG1, APAF1, CNP, MRTFB, CHRD, MRTFA, POU3F1, PRKG1	1084	97	29878	2.5573667592346028	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:0050808~synapse organization	9	0.8	0.02467358311528826	PRRT1, CNTN5, LRRTM4, WNT7B, CHRD, TNR, CDON, PPFIA2, SLC8A2	1084	97	29878	2.5573667592346028	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:0030501~positive regulation of bone mineralization	6	0.5333333333333333	0.024894238353248686	ACVR1, MEF2C, SMAD3, PKDCC, ACVR2A, SLC8A1	1084	46	29878	3.595138777474731	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:0070372~regulation of ERK1 and ERK2 cascade	6	0.5333333333333333	0.024894238353248686	TIAM1, EPHA7, MAP2K1, STYX, NEK10, PTPN6	1084	46	29878	3.595138777474731	1.0	0.43252318234754	0.4244524475389525
GOTERM_BP_DIRECT	GO:0046326~positive regulation of glucose import	6	0.5333333333333333	0.024894238353248686	C2CD5, OCLN, IRS1, AKT2, RASA1, GPC3	1084	46	29878	3.595138777474731	1.0	0.43252318234754	0.4244524475389525
GOTERM_CC_DIRECT	GO:0005769~early endosome	21	1.866666666666667	0.025088098711502124	MAP2K1, TRIO, VPS33A, WIPF3, TRF, CORO1A, IGF2R, APH1A, EHD1, EHD3, AKT2, DNER, PACSIN2, RAPGEF1, TMEM108, MAPK1, HAP1, ENTR1, SNX7, CCDC93, TBC1D16	1093	341	30060	1.6936892461491817	0.9999999801468363	0.1817573964300889	0.16248798763950642
GOTERM_BP_DIRECT	GO:0051301~cell division	24	2.1333333333333333	0.02516275621939512	LMLN, PLK5, SEPTIN1, PRKCE, NEK6, ANXA11, CDC7, LIG3, SEPTIN4, INO80, SMC4, SEPTIN7, ANLN, SPAG6L, STAG1, PSRC1, RECQL5, CDC26, ANAPC4, E4F1, ENTR1, CLASP1, FBXL7, MEN1	1084	408	29878	1.6213370957238982	1.0	0.43520130643090205	0.4270805987419154
GOTERM_MF_DIRECT	GO:0050291~sphingosine N-acyltransferase activity	3	0.26666666666666666	0.025175526241543122	CERS4, CERS6, TLCD3B	1077	7	29205	11.621567847194589	0.9999999999997498	0.3183305429208452	0.30630223593877465
GOTERM_MF_DIRECT	GO:0048273~mitogen-activated protein kinase p38 binding	3	0.26666666666666666	0.025175526241543122	TAB1, DUSP16, PRKG1	1077	7	29205	11.621567847194589	0.9999999999997498	0.3183305429208452	0.30630223593877465
GOTERM_CC_DIRECT	GO:0001650~fibrillar center	12	1.0666666666666667	0.0252585493606284	NOP56, CEMIP, MBD6, POLR1B, EXOSC8, KIT, LEO1, SPATA2, FHIT, TRERF1, CC2D1A, WDR33	1093	154	30060	2.1430353726785567	0.9999999824278284	0.1817573964300889	0.16248798763950642
GOTERM_MF_DIRECT	GO:0004386~helicase activity	11	0.9777777777777777	0.0255275488084946	MOV10, RTEL1, RECQL5, DHX33, DHX34, DDX55, YTHDC2, DDX20, DDX31, MCM6, RAD54L2	1077	133	29205	2.2427587073533415	0.9999999999998341	0.31923462136337205	0.3071721532450724
GOTERM_BP_DIRECT	GO:0006941~striated muscle contraction	4	0.35555555555555557	0.025804014970794046	RYR1, RYR2, PGAM2, NOS1	1084	18	29878	6.125051250512505	1.0	0.4402882375061496	0.43207260942127795
GOTERM_BP_DIRECT	GO:0030224~monocyte differentiation	4	0.35555555555555557	0.025804014970794046	JUN, MEF2C, GPR68, PDE1B	1084	18	29878	6.125051250512505	1.0	0.4402882375061496	0.43207260942127795
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	4	0.35555555555555557	0.025804014970794046	SEMA5A, PTPRJ, CORO1A, CX3CL1	1084	18	29878	6.125051250512505	1.0	0.4402882375061496	0.43207260942127795
GOTERM_BP_DIRECT	GO:2000045~regulation of G1/S transition of mitotic cell cycle	7	0.6222222222222222	0.026346446594068467	PBRM1, PLK5, ACTL6B, DPF3, PTPN6, INO80, MEN1	1084	63	29878	3.0625256252562525	1.0	0.4475367379037076	0.4391858552779092
GOTERM_MF_DIRECT	GO:0042169~SH2 domain binding	6	0.5333333333333333	0.026471145299463462	KHDRBS2, IRS1, KIT, PTPN6, PAG1, FGFR1	1077	46	29205	3.5369989100157446	0.9999999999999449	0.32743655816075456	0.3150641750316575
GOTERM_BP_DIRECT	GO:0035050~embryonic heart tube development	5	0.4444444444444444	0.027563052008633328	MEF2C, TRAF3IP1, CHRD, PLXNA4, SLC8A1	1084	32	29878	4.306676660516605	1.0	0.4640957051083181	0.4554358378119475
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	8	0.7111111111111111	0.027565211394081447	DOK5, RASGRF2, RAPGEF1, RRAS2, RGL1, RAPGEFL1, DGKI, RALGPS1	1084	81	29878	2.72224500022778	1.0	0.4640957051083181	0.4554358378119475
GOTERM_MF_DIRECT	GO:0005080~protein kinase C binding	7	0.6222222222222222	0.028234172669862397	DSP, SDC4, PRKCB, IRS1, AKT2, TWF2, PRKD1	1077	63	29205	3.0129990714948933	0.999999999999993	0.34417316276912113	0.3311683771811842
KEGG_PATHWAY	mmu05231:Choline metabolism in cancer	10	0.8888888888888888	0.028388164729281008	SLC44A5, DGKG, MAP2K1, JUN, PRKCB, AKT2, MAPK1, PIP5K1B, DGKI, DGKH	429	98	9718	2.3114980257837403	0.9997956498695831	0.22112886210176785	0.19946421007152706
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	63	5.6000000000000005	0.028742808064579663	PRDM8, ZBTB24, ELK1, ZFP809, NR3C2, ING5, A430033K04RIK, ZFP120, EP300, ZFP280D, TEAD1, TLE4, MEF2C, TFE3, RFX3, ARNT, PROX1, POU3F1, HCFC2, MYT1, RUNX2, 1700048O20RIK, MYCL, TFDP1, MYCN, SETBP1, SUPT3, RFX7, ERF, IRF5, ATF6, VGLL4, USP13, NOTCH2, CEBPB, ZFP664, CEBPD, ACVR1B, FOXO1, NEUROD1, NEUROD2, NEUROD6, E4F1, MEF2D, EGR1, JUN, BRPF1, SMAD3, ZFHX2, BRPF3, MGA, NFYC, PBX2, POU2F2, GTF2H3, MEIS2, GATAD2B, HINFP, ZFP354C, MKX, ZFP27, ZFP112, LHX9	1084	1336	29878	1.299739543054113	1.0	0.48179024090628025	0.4728001996173588
