Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	5	1.5060240963855422	0.04622584086094062	NTNG1, CREB1, NRN1, CNP, CNTN2	330	122	29878	3.7106308991554897	1.0	1.0	0.9965534219596258
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	8	2.4096385542168677	0.04746158709886418	LGALS3BP, OLFML2B, RTN4RL1, PXDN, VWA1, CCN3, CCN2, HAPLN2	330	299	30060	2.4372149589540895	0.999999999038771	0.3070620862305304	0.2754210281646209
GOTERM_MF_DIRECT	GO:0005272~sodium channel activity	3	0.9036144578313252	0.04811305822199053	SCN3B, SCN3A, HCN1	322	32	29205	8.50300854037267	0.999999999999514	0.7931739367698342	0.7821384733017323
GOTERM_MF_DIRECT	GO:0017080~sodium channel regulator activity	3	0.9036144578313252	0.04811305822199053	FXYD6, SCN3B, AGT	322	32	29205	8.50300854037267	0.999999999999514	0.7931739367698342	0.7821384733017323
GOTERM_BP_DIRECT	GO:0060078~regulation of postsynaptic membrane potential	3	0.9036144578313252	0.048273047516371737	GABRA1, GABRA3, HCN1	330	32	29878	8.48806818181818	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0014003~oligodendrocyte development	3	0.9036144578313252	0.048273047516371737	PRDM8, CERS6, FGFR3	330	32	29878	8.48806818181818	1.0	1.0	0.9965534219596258
GOTERM_MF_DIRECT	GO:0005543~phospholipid binding	5	1.5060240963855422	0.048280152672946434	FAAH, AMPH, SPTB, ARHGAP35, EPN1	322	124	29205	3.6572079743538373	0.9999999999995607	0.7931739367698342	0.7821384733017323
KEGG_PATHWAY	mmu04742:Taste transduction	5	1.5060240963855422	0.04851764062144249	GABRA1, GABRA3, HTR1B, SCN3A, GRM1	146	92	9718	3.6174806432400235	0.999992766036487	1.0	1.0
GOTERM_MF_DIRECT	GO:0031267~small GTPase binding	8	2.4096385542168677	0.05033229063554303	DOCK10, GGA2, EHD1, RIMS1, FMNL1, MYO5B, RAB3IP, NDRG1	322	302	29205	2.402616099707951	0.999999999999873	0.8039185309843678	0.7927335775098027
GOTERM_BP_DIRECT	GO:0007612~learning	4	1.2048192771084338	0.05166532056770617	JUN, ATP8A1, CNTN2, AMPH	330	76	29878	4.765231259968102	1.0	1.0	0.9965534219596258
GOTERM_MF_DIRECT	GO:0046983~protein dimerization activity	6	1.8072289156626504	0.05215111524610722	PEF1, FBXW11, BHLHE40, ID3, ANO3, BOK	322	183	29205	2.973729762753284	0.9999999999999578	0.8104565207165312	0.7991806039065621
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	5	1.5060240963855422	0.05216914820767125	NR4A2, GRIK2, FGFR3, AGT, BOK	330	127	29878	3.5645430684800767	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0008283~cell population proliferation	8	2.4096385542168677	0.052205659360073264	SUZ12, JUN, BIRC6, PROX1, DRAM2, MTA3, FGFR3, AGT	330	304	29878	2.382615629984051	1.0	1.0	0.9965534219596258
KEGG_PATHWAY	mmu03082:ATP-dependent chromatin remodeling	6	1.8072289156626504	0.05267181734923853	SMARCD3, RBBP4, EPC1, EPC2, SMARCA1, MTA3	146	136	9718	2.936543110394843	0.9999974466584829	1.0	1.0
GOTERM_CC_DIRECT	GO:0031234~extrinsic component of cytoplasmic side of plasma membrane	3	0.9036144578313252	0.053251115563309234	RYR2, STAC2, KCNAB1	330	34	30060	8.037433155080214	0.9999999999288359	0.3393765126198962	0.30440563075742444
GOTERM_BP_DIRECT	GO:0015031~protein transport	13	3.91566265060241	0.053523207644148835	COPB1, RAB3IP, DENND2A, AKAP8, LYST, GGA2, EHD1, RINT1, NUP85, MYO5B, AP1S2, BBS9, HAP1	330	642	29878	1.8333522137260454	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0001782~B cell homeostasis	3	0.9036144578313252	0.05382732592011673	DOCK10, SOS1, RC3H2	330	34	29878	7.988770053475935	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0050806~positive regulation of synaptic transmission	3	0.9036144578313252	0.05382732592011673	RIMS1, CLSTN2, GRIK2	330	34	29878	7.988770053475935	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0051867~general adaptation syndrome, behavioral process	2	0.6024096385542169	0.053861517592215025	PENK, HCN1	330	5	29878	36.21575757575757	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0048145~regulation of fibroblast proliferation	2	0.6024096385542169	0.053861517592215025	CREB1, ZMPSTE24	330	5	29878	36.21575757575757	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0008366~axon ensheathment	2	0.6024096385542169	0.053861517592215025	CLDN11, PLP1	330	5	29878	36.21575757575757	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	18	5.421686746987952	0.05422052615581584	NTNG1, PLK5, SYT2, CPNE6, ILDR2, RFX3, FOXK1, TDRD7, ETV1, NR2F2, RIMS1, TMEFF2, ELF2, CREB1, ZIC1, EPC1, ID3, FGFR3	330	1005	29878	1.6216010854816825	1.0	1.0	0.9965534219596258
GOTERM_MF_DIRECT	GO:0003713~transcription coactivator activity	7	2.108433734939759	0.05437833054516571	DDX17, ZCCHC12, TRIM28, ZMIZ1, DCC, TAF11, MTA3	322	245	29205	2.5913930789707185	0.9999999999999891	0.8157130334087619	0.8043639825091617
GOTERM_BP_DIRECT	GO:0071363~cellular response to growth factor stimulus	4	1.2048192771084338	0.055036385551906944	SLC4A7, CREB1, PLK5, LRP8	330	78	29878	4.643045843045843	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	4	1.2048192771084338	0.055036385551906944	NRAS, JUN, ZMIZ1, AGT	330	78	29878	4.643045843045843	1.0	1.0	0.9965534219596258
KEGG_PATHWAY	mmu04070:Phosphatidylinositol signaling system	5	1.5060240963855422	0.055158520738455945	IPPK, INPP4B, PIKFYVE, PIP5K1B, DGKH	146	96	9718	3.4667522831050226	0.9999986340641293	1.0	1.0
GOTERM_MF_DIRECT	GO:0005524~ATP binding	25	7.530120481927711	0.05532662313555081	IPPK, MAST4, ATP8A1, GMPS, HSPA14, PHKG2, PIP5K1B, MAP4K5, DDX17, EPHA4, CDKL4, PLK5, SMARCA1, CLK4, TRIT1, SYN1, EHD1, PFKL, PIKFYVE, PAN3, MYO5B, FKBP4, SGK1, FGFR3, DGKH	322	1538	29205	1.4742971027954348	0.9999999999999939	0.8157130334087619	0.8043639825091617
GOTERM_BP_DIRECT	GO:0006887~exocytosis	5	1.5060240963855422	0.055925795069589355	RIMS1, RAB3IP, DOC2B, HAP1, PRSS12	330	130	29878	3.4822843822843823	1.0	1.0	0.9965534219596258
GOTERM_CC_DIRECT	GO:0043083~synaptic cleft	3	0.9036144578313252	0.056080764782665285	NPTX1, PRSS12, C1QL2	330	35	30060	7.8077922077922075	0.9999999999801767	0.3521542141499717	0.3158666604670707
GOTERM_BP_DIRECT	GO:0048714~positive regulation of oligodendrocyte differentiation	3	0.9036144578313252	0.05668522098356374	IL33, ENPP2, ASPA	330	35	29878	7.760519480519481	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0003007~heart morphogenesis	4	1.2048192771084338	0.05676045372793566	SMARCD3, ZMIZ1, SOS1, ZMPSTE24	330	79	29878	4.584273110855389	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0016579~protein deubiquitination	4	1.2048192771084338	0.05676045372793566	OTUB2, USP47, USP37, USP20	330	79	29878	4.584273110855389	1.0	1.0	0.9965534219596258
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	11	3.313253012048193	0.05726789996337578	EPHA4, CDKL4, PLK5, PAN3, TRIM28, MAST4, PHKG2, MAP4K5, SGK1, FGFR3, CLK4	322	510	29205	1.9562477164778957	0.9999999999999981	0.8232260619735268	0.8117724819808517
GOTERM_BP_DIRECT	GO:0007049~cell cycle	13	3.91566265060241	0.0578496681376346	USP37, PLK5, FBXW11, FOXN3, RINT1, ANLN, STAG2, PTTG1, RBBP4, ZIC1, BIRC6, BUB3, RAE1	330	650	29878	1.8107878787878786	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0006814~sodium ion transport	5	1.5060240963855422	0.05850914665387974	SLC12A2, SLC4A7, SCN3B, SCN3A, HCN1	330	132	29878	3.4295224977043164	1.0	1.0	0.9965534219596258
GOTERM_CC_DIRECT	GO:0016529~sarcoplasmic reticulum	4	1.2048192771084338	0.059417301898482607	RYR2, CACNA2D1, FKBP4, GSTM7	330	81	30060	4.498316498316498	0.9999999999956297	0.3676983755166967	0.3298090815524469
GOTERM_BP_DIRECT	GO:0010608~post-transcriptional regulation of gene expression	3	0.9036144578313252	0.05959493582640079	TDRD7, METTL16, RC3H2	330	36	29878	7.544949494949494	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0019226~transmission of nerve impulse	3	0.9036144578313252	0.05959493582640079	MAG, PENK, CACNG2	330	36	29878	7.544949494949494	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	4	1.2048192771084338	0.06028467783717295	NRAS, RASGRF2, DHCR24, SOS1	330	81	29878	4.471081182192293	1.0	1.0	0.9965534219596258
GOTERM_CC_DIRECT	GO:0009925~basal plasma membrane	4	1.2048192771084338	0.061193931492114224	SLC12A2, SLCO3A1, TRF, SCN3A	330	82	30060	4.443458980044346	0.9999999999980506	0.37054080076115953	0.3323586105187918
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	13	3.91566265060241	0.062133943555722354	JUN, DCC, TM2D1, OPA1, BNIP2, BIRC6, DRAM2, SGK1, COA8, FGFR3, OGT, FAIM, BOK	330	657	29878	1.7914948572482816	1.0	1.0	0.9965534219596258
KEGG_PATHWAY	mmu05410:Hypertrophic cardiomyopathy	5	1.5060240963855422	0.06226634925336146	RYR2, CACNA2D1, CACNA1D, CACNG2, AGT	146	100	9718	3.3280821917808217	0.999999773576633	1.0	1.0
GOTERM_CC_DIRECT	GO:0005576~extracellular region	29	8.734939759036145	0.06374872728157285	LGALS3BP, ITIH5, OLFML2B, TRF, NTS, CST7, LRP8, HAPLN2, SERPINB1A, CCL6, PENK, ENPP2, CCN3, APOD, CCN2, NPTX1, PTGDS, HAVCR2, IL33, ST6GAL1, B3GAT1, RFX3, PRSS12, C1QL2, OLFM1, TMEFF2, PXDN, VWA1, NBL1	330	1887	30060	1.3999132822662235	0.999999999999391	0.37054080076115953	0.3323586105187918
GOTERM_CC_DIRECT	GO:0032983~kainate selective glutamate receptor complex	2	0.6024096385542169	0.06390301696013631	GRIK4, GRIK2	330	6	30060	30.363636363636367	0.9999999999994325	0.37054080076115953	0.3323586105187918
GOTERM_CC_DIRECT	GO:0098683~cochlear hair cell ribbon synapse	2	0.6024096385542169	0.06390301696013631	CACNA1D, BSN	330	6	30060	30.363636363636367	0.9999999999994325	0.37054080076115953	0.3323586105187918
GOTERM_MF_DIRECT	GO:0003726~double-stranded RNA adenosine deaminase activity	2	0.6024096385542169	0.0641671730248754	ADARB1, ADARB2	322	6	29205	30.23291925465838	1.0	0.8784791545072227	0.8662568358358179
GOTERM_MF_DIRECT	GO:0015277~kainate selective glutamate receptor activity	2	0.6024096385542169	0.0641671730248754	GRIK4, GRIK2	322	6	29205	30.23291925465838	1.0	0.8784791545072227	0.8662568358358179
GOTERM_CC_DIRECT	GO:0005938~cell cortex	6	1.8072289156626504	0.06421550177125482	ANLN, GAB1, SHROOM2, CCN2, BSN, ERMN	330	195	30060	2.802797202797203	0.9999999999995078	0.37054080076115953	0.3323586105187918
GOTERM_BP_DIRECT	GO:0010606~positive regulation of cytoplasmic mRNA processing body assembly	2	0.6024096385542169	0.06428161469648706	CNOT6, PAN3	330	6	29878	30.179797979797982	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0048659~smooth muscle cell proliferation	2	0.6024096385542169	0.06428161469648706	CCN3, AGT	330	6	29878	30.179797979797982	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0006382~adenosine to inosine editing	2	0.6024096385542169	0.06428161469648706	ADARB1, ADARB2	330	6	29878	30.179797979797982	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0099502~calcium-dependent activation of synaptic vesicle fusion	2	0.6024096385542169	0.06428161469648706	SYT2, DOC2B	330	6	29878	30.179797979797982	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0090027~negative regulation of monocyte chemotaxis	2	0.6024096385542169	0.06428161469648706	CCN3, NBL1	330	6	29878	30.179797979797982	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0097485~neuron projection guidance	2	0.6024096385542169	0.06428161469648706	EPHA4, ARHGAP35	330	6	29878	30.179797979797982	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	5	1.5060240963855422	0.06524134739792228	EHD1, KCNA1, PXDN, VWA1, KCTD4	330	137	29878	3.3043574430435747	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0086091~regulation of heart rate by cardiac conduction	3	0.9036144578313252	0.0655639315808966	CACNA2D1, CACNA1D, SCN3B	330	38	29878	7.147846889952152	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0060021~roof of mouth development	4	1.2048192771084338	0.06575813561449323	PLEKHA1, ANP32B, SOS1, LRP6	330	84	29878	4.311399711399711	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	22	6.626506024096386	0.06594653821411593	TLE4, PRDM8, JUN, SATB1, PBX3, RFX3, FOXK1, ETV1, NR2F2, FOXN3, PROX1, SMARCA1, ST18, LRP6, ZMPSTE24, NR4A2, ELF2, CREB1, NFIA, RBBP4, BHLHE40, MTA3	330	1336	29878	1.4909181636726547	1.0	1.0	0.9965534219596258
KEGG_PATHWAY	mmu04080:Neuroactive ligand-receptor interaction	11	3.313253012048193	0.06649281648237958	GABRA1, NPY2R, PENK, GABRA3, GRIK4, HTR1B, GRIK2, S1PR5, NTS, GRM1, AGT	146	390	9718	1.8773796979276431	0.9999999227312124	1.0	1.0
GOTERM_MF_DIRECT	GO:0005525~GTP binding	9	2.710843373493976	0.06784479688538461	EHD1, NRAS, GNAL, RASL10A, OPA1, RRAGD, RAB28, FKBP4, ARHGAP35	322	390	29205	2.0930482560917345	1.0	0.8938556253283105	0.8814193731498298
KEGG_PATHWAY	mmu05414:Dilated cardiomyopathy	5	1.5060240963855422	0.06789983112658816	RYR2, CACNA2D1, CACNA1D, CACNG2, AGT	146	103	9718	3.2311477590105064	0.9999999460370573	1.0	1.0
GOTERM_MF_DIRECT	GO:0005245~voltage-gated calcium channel activity	3	0.9036144578313252	0.06839938698164463	CACNA2D1, CACNA1D, CACNG2	322	39	29205	6.976827520305781	1.0	0.8938556253283105	0.8814193731498298
GOTERM_BP_DIRECT	GO:0060349~bone morphogenesis	3	0.9036144578313252	0.06862033081881229	CYP26B1, FGFR3, LRP6	330	39	29878	6.964568764568765	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0061512~protein localization to cilium	3	0.9036144578313252	0.06862033081881229	EHD1, BBS9, IFT122	330	39	29878	6.964568764568765	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0051899~membrane depolarization	3	0.9036144578313252	0.06862033081881229	JUN, SCN3B, CACNG2	330	39	29878	6.964568764568765	1.0	1.0	0.9965534219596258
GOTERM_MF_DIRECT	GO:0005262~calcium channel activity	4	1.2048192771084338	0.07113818895209398	RYR2, CACNA2D1, CACNA1D, CACNG2	322	87	29205	4.170057828228742	1.0	0.9089879699434231	0.8963411807963841
GOTERM_BP_DIRECT	GO:0050775~positive regulation of dendrite morphogenesis	3	0.9036144578313252	0.07172278566259266	EPHA4, MYO5B, SGK1	330	40	29878	6.790454545454544	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	3	0.9036144578313252	0.07172278566259266	CACNA2D1, CACNA1D, AGT	330	40	29878	6.790454545454544	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	10	3.0120481927710845	0.07263398771327279	SLC12A2, SLC4A7, RYR2, SLC44A1, SLCO3A1, KCNA1, CACNA1D, KCNAB1, SCN3A, HCN1	330	462	29878	1.9597271415453235	1.0	1.0	0.9965534219596258
GOTERM_CC_DIRECT	GO:0005694~chromosome	12	3.614457831325301	0.07386664289474063	SUZ12, IL33, USP37, STAG2, H1F2, RBBP4, NUP85, SIRT7, SSRP1, BUB3, SMARCA1, SMG6	330	610	30060	1.791952309985097	0.9999999999999941	0.41119786787680884	0.368826190624866
GOTERM_CC_DIRECT	GO:0016589~NURF complex	2	0.6024096385542169	0.07415043519089995	RBBP4, SMARCA1	330	7	30060	26.025974025974026	0.9999999999999949	0.41119786787680884	0.368826190624866
GOTERM_CC_DIRECT	GO:0035749~myelin sheath adaxonal region	2	0.6024096385542169	0.07415043519089995	MAG, CNP	330	7	30060	26.025974025974026	0.9999999999999949	0.41119786787680884	0.368826190624866
GOTERM_MF_DIRECT	GO:0008251~tRNA-specific adenosine deaminase activity	2	0.6024096385542169	0.07445527664156334	ADARB1, ADARB2	322	7	29205	25.913930789707184	1.0	0.9306909580195418	0.9177422142557916
GOTERM_BP_DIRECT	GO:1900452~regulation of long-term synaptic depression	2	0.6024096385542169	0.07458729723692574	GNAL, PENK	330	7	29878	25.86839826839827	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0060059~embryonic retina morphogenesis in camera-type eye	2	0.6024096385542169	0.07458729723692574	PROX1, LRP6	330	7	29878	25.86839826839827	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:1900038~negative regulation of cellular response to hypoxia	2	0.6024096385542169	0.07458729723692574	EPHA4, OGT	330	7	29878	25.86839826839827	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:1901016~regulation of potassium ion transmembrane transporter activity	2	0.6024096385542169	0.07458729723692574	CACNA1D, KCNAB1	330	7	29878	25.86839826839827	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0140718~facultative heterochromatin formation	2	0.6024096385542169	0.07458729723692574	SUZ12, EZH1	330	7	29878	25.86839826839827	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0048026~positive regulation of mRNA splicing, via spliceosome	3	0.9036144578313252	0.07486991847635047	SNRNP70, ZFP64, TRA2A	330	41	29878	6.624833702882483	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0050877~nervous system process	3	0.9036144578313252	0.07486991847635047	GABRA1, GABRA3, CACNG2	330	41	29878	6.624833702882483	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	9	2.710843373493976	0.07627463361531699	OLFM1, CREB1, ID3, CCN2, NTS, FGFR3, AGT, ZMPSTE24, HAVCR2	330	400	29878	2.0371363636363635	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	3	0.9036144578313252	0.07806037618274017	DHCR24, MSMO1, DHCR7	330	42	29878	6.4670995670995675	1.0	1.0	0.9965534219596258
